pair_name,turn_ID,speaker,utterance,target,trial,director,correct_answer,given_answer,accuracy,processed_utterance,pos_sequence,lemmas_sequence,text_lemma_pos,round
pair15,424,A,yes waar staat die nu weer,06,3,B,14,14,1,yes waar staat die nu weer,INTJ ADV VERB PRON ADV ADV ,yes waar staan die nu weer ,yes_yes#INTJ waar_waar#ADV staat_staan#VERB die_die#PRON nu_nu#ADV weer_weer#ADV ,4
pair15,425,A,uh ja dat is *14*,06,3,B,14,14,1,ja dat is veertien,INTJ PRON AUX NUM ,ja dat zijn veertien ,ja_ja#INTJ dat_dat#PRON is_zijn#AUX veertien_veertien#NUM ,4
pair15,426,A,even kijken die met de spijker erbovenin en de twee blokkentorens aan de linkerkant,01,4,A,O,O,1,even kijken die met de spijker erbovenin en de twee blokkentorens aan de linkerkant,ADV VERB PRON ADP DET NOUN PROPN CCONJ DET NUM ADJ ADP DET NOUN ,even kijken die met de spijker Erbovenin en de twee blokkentoren aan de linkerkant ,even_even#ADV kijken_kijken#VERB die_die#PRON met_met#ADP de_de#DET spijker_spijker#NOUN erbovenin_Erbovenin#PROPN en_en#CCONJ de_de#DET twee_twee#NUM blokkentorens_blokkentoren#ADJ aan_aan#ADP de_de#DET linkerkant_linkerkant#NOUN ,4
pair15,427,B,ja en met het vierkantje voorop,01,4,A,O,O,1,ja en met het vierkantje voorop,INTJ CCONJ ADP DET NOUN ADV ,ja en met het vierkantje voorop ,ja_ja#INTJ en_en#CCONJ met_met#ADP het_het#DET vierkantje_vierkantje#NOUN voorop_voorop#ADV ,4
pair15,428,A,#clicks# ja,01,4,A,O,O,1,ja,INTJ ,ja ,ja_ja#INTJ ,4
pair15,429,B,ja uh *o*,01,4,A,O,O,1,ja o,INTJ INTJ ,ja o ,ja_ja#INTJ o_o#INTJ ,4
pair15,430,B,#clicks# uh dit is degene met de twee druppelvormen eentje aan de bovenkant en eentje aan de linkerkant,16,5,B,2,2,1,dit is degene met de twee druppelvormen eentje aan de bovenkant en eentje aan de linkerkant,PRON AUX PRON ADP DET NUM NOUN NUM ADP DET NOUN CCONJ NUM ADP DET NOUN ,dit zijn degeen met de twee druppelvormen één aan de bovenkant en één aan de linkerkant ,dit_dit#PRON is_zijn#AUX degene_degeen#PRON met_met#ADP de_de#DET twee_twee#NUM druppelvormen_druppelvormen#NOUN eentje_één#NUM aan_aan#ADP de_de#DET bovenkant_bovenkant#NOUN en_en#CCONJ eentje_één#NUM aan_aan#ADP de_de#DET linkerkant_linkerkant#NOUN ,4
pair15,431,B,en met de blokkentoren aan de rechterkant,16,5,B,2,2,1,en met de blokkentoren aan de rechterkant,CCONJ ADP DET NOUN ADP DET NOUN ,en met de blokkentoar aan de rechterkant ,en_en#CCONJ met_met#ADP de_de#DET blokkentoren_blokkentoar#NOUN aan_aan#ADP de_de#DET rechterkant_rechterkant#NOUN ,4
pair15,432,A,ja en het kleine friemeltje,16,5,B,2,2,1,ja en het kleine friemeltje,INTJ CCONJ DET ADJ NOUN ,ja en het klein friemel ,ja_ja#INTJ en_en#CCONJ het_het#DET kleine_klein#ADJ friemeltje_friemel#NOUN ,4
pair15,433,B,ja,16,5,B,2,2,1,ja,INTJ ,ja ,ja_ja#INTJ ,4
pair15,434,A,ja uh *2*,16,5,B,2,2,1,ja twee,INTJ NUM ,ja twee ,ja_ja#INTJ twee_twee#NUM ,4
pair15,435,A,uh dit is die met de ruiten aan de bovenkant de torentjes,13,6,A,B,B,1,dit is die met de ruiten aan de bovenkant de torentjes,PRON AUX PRON ADP DET NOUN ADP DET NOUN DET NOUN ,dit zijn die met de ruit aan de bovenkant de torent ,dit_dit#PRON is_zijn#AUX die_die#PRON met_met#ADP de_de#DET ruiten_ruit#NOUN aan_aan#ADP de_de#DET bovenkant_bovenkant#NOUN de_de#DET torentjes_torent#NOUN ,4
pair15,436,B,de ruiten aan de bovenkant,13,6,A,B,B,1,de ruiten aan de bovenkant,DET NOUN ADP DET NOUN ,de ruit aan de bovenkant ,de_de#DET ruiten_ruit#NOUN aan_aan#ADP de_de#DET bovenkant_bovenkant#NOUN ,4
pair15,437,A,en het schoteltje voorop uh,13,6,A,B,B,1,en het schoteltje voorop,CCONJ DET NOUN ADV ,en het schotel voorop ,en_en#CCONJ het_het#DET schoteltje_schotel#NOUN voorop_voorop#ADV ,4
pair15,438,B,ja ik moet nog even,13,6,A,B,B,1,ja ik moet nog even,INTJ PRON AUX ADV ADV ,ja ik moeten nog even ,ja_ja#INTJ ik_ik#PRON moet_moeten#AUX nog_nog#ADV even_even#ADV ,4
pair15,439,B,oh met de met de zes ruitjes,13,6,A,B,B,1,met de met de zes ruitjes,ADP DET ADP DET NUM NOUN ,met de met de zes rui ,met_met#ADP de_de#DET met_met#ADP de_de#DET zes_zes#NUM ruitjes_rui#NOUN ,4
pair15,440,A,ja met de zes zes ruitjes ja,13,6,A,B,B,1,ja met de zes zes ruitjes ja,INTJ ADP DET NUM NUM NOUN INTJ ,ja met de zes zes ruit ja ,ja_ja#INTJ met_met#ADP de_de#DET zes_zes#NUM zes_zes#NUM ruitjes_ruit#NOUN ja_ja#INTJ ,4
pair15,441,B,drie aan iedere kant,13,6,A,B,B,1,drie aan iedere kant,NUM ADP DET NOUN ,drie aan ieder kant ,drie_drie#NUM aan_aan#ADP iedere_ieder#DET kant_kant#NOUN ,4
pair15,442,B,ja,13,6,A,B,B,1,ja,INTJ ,ja ,ja_ja#INTJ ,4
pair15,443,B,uh *b*,13,6,A,B,B,1,b,SYM ,b ,b_b#SYM ,4
pair15,444,B,uh dit is degene met een soort van schotel aan de rechterkant,12,7,B,12,12,1,dit is degene met een soort van schotel aan de rechterkant,PRON AUX PRON ADP DET NOUN ADP NOUN ADP DET NOUN ,dit zijn degeen met een soort van schotel aan de rechterkant ,dit_dit#PRON is_zijn#AUX degene_degeen#PRON met_met#ADP een_een#DET soort_soort#NOUN van_van#ADP schotel_schotel#NOUN aan_aan#ADP de_de#DET rechterkant_rechterkant#NOUN ,4
pair15,445,B,en dan aan de linkerkant de balk met een spijker erin,12,7,B,12,12,1,en dan aan de linkerkant de balk met een spijker erin,CCONJ ADV ADP DET NOUN DET NOUN ADP DET NOUN ADV ,en dan aan de linkerkant de balk met een spijker erin ,en_en#CCONJ dan_dan#ADV aan_aan#ADP de_de#DET linkerkant_linkerkant#NOUN de_de#DET balk_balk#NOUN met_met#ADP een_een#DET spijker_spijker#NOUN erin_erin#ADV ,4
pair15,446,A,oh ja um *12*,12,7,B,12,12,1,ja twaalf,INTJ NUM ,ja twaalf ,ja_ja#INTJ twaalf_twaalf#NUM ,4
pair15,447,A,#clicks# uh dit is die met de tafel erin met het gekke trapezium,07,8,A,A,A,1,dit is die met de tafel erin met het gekke trapezium,PRON AUX PRON ADP DET NOUN ADV ADP DET ADJ NOUN ,dit zijn die met de tafel erin met het gek trapezium ,dit_dit#PRON is_zijn#AUX die_die#PRON met_met#ADP de_de#DET tafel_tafel#NOUN erin_erin#ADV met_met#ADP het_het#DET gekke_gek#ADJ trapezium_trapezium#NOUN ,4
pair15,448,B,ja,07,8,A,A,A,1,ja,INTJ ,ja ,ja_ja#INTJ ,4
pair15,449,B,ja *a*,07,8,A,A,A,1,ja a,INTJ CCONJ ,ja a ,ja_ja#INTJ a_a#CCONJ ,4
pair15,450,B,uh dit is degene met de pyramide bovenop,02,9,B,1,1,1,dit is degene met de pyramide bovenop,PRON AUX PRON ADP DET NOUN ADP ,dit zijn degeen met de pyramide bovenop ,dit_dit#PRON is_zijn#AUX degene_degeen#PRON met_met#ADP de_de#DET pyramide_pyramide#NOUN bovenop_bovenop#ADP ,4
pair15,451,B,en met een torentje in de zijkant,02,9,B,1,1,1,en met een torentje in de zijkant,CCONJ ADP DET NOUN ADP DET NOUN ,en met een toren in de zijkant ,en_en#CCONJ met_met#ADP een_een#DET torentje_toren#NOUN in_in#ADP de_de#DET zijkant_zijkant#NOUN ,4
pair15,452,A,oh ja met het torentje aan de zijkant *1*,02,9,B,1,1,1,ja met het torentje aan de zijkant een,INTJ ADP DET NOUN ADP DET NOUN DET ,ja met het toren aan de zijkant een ,ja_ja#INTJ met_met#ADP het_het#DET torentje_toren#NOUN aan_aan#ADP de_de#DET zijkant_zijkant#NOUN een_een#DET ,4
pair15,453,A,uh dit is die met de um #clicks# uh het schoteltje erachter,09,10,A,C,C,1,dit is die met de het schoteltje erachter,PRON AUX PRON ADP DET DET NOUN ADV ,dit zijn die met de het schotel erachter ,dit_dit#PRON is_zijn#AUX die_die#PRON met_met#ADP de_de#DET het_het#DET schoteltje_schotel#NOUN erachter_erachter#ADV ,4
pair15,454,A,die (dus) eigenlijk half er overheen komt,09,10,A,C,C,1,die dus eigenlijk half er overheen komt,PRON ADV ADJ ADJ ADV ADP VERB ,die dus eigenlijk half er overheen komen ,die_die#PRON dus_dus#ADV eigenlijk_eigenlijk#ADJ half_half#ADJ er_er#ADV overheen_overheen#ADP komt_komen#VERB ,4
pair15,455,A,en de druppelvorm rechtsboven,09,10,A,C,C,1,en de druppelvorm rechtsboven,CCONJ DET NOUN VERB ,en de druppelvorm rechtsboven ,en_en#CCONJ de_de#DET druppelvorm_druppelvorm#NOUN rechtsboven_rechtsboven#VERB ,4
pair15,456,B,ja en dan nog een balkje aan de linkerkant ja,09,10,A,C,C,1,ja en dan nog een balkje aan de linkerkant ja,INTJ CCONJ ADV ADV DET NOUN ADP DET NOUN INTJ ,ja en dan nog een balk aan de linkerkant ja ,ja_ja#INTJ en_en#CCONJ dan_dan#ADV nog_nog#ADV een_een#DET balkje_balk#NOUN aan_aan#ADP de_de#DET linkerkant_linkerkant#NOUN ja_ja#INTJ ,4
pair15,457,A,ja,09,10,A,C,C,1,ja,INTJ ,ja ,ja_ja#INTJ ,4
pair15,458,B,*c*,09,10,A,C,C,1,c,SYM ,c ,c_c#SYM ,4
pair15,459,B,uh dit is uh is (die) weer diegene met de IKEA-sleutels aan de zijkant,14,11,B,8,8,1,dit is is die weer diegene met de IKEA-sleutels aan de zijkant,PRON AUX AUX PRON ADV PRON ADP DET NOUN ADP DET NOUN ,dit zijn zijn die weer diegene met de IKEAsleutels aan de zijkant ,dit_dit#PRON is_zijn#AUX is_zijn#AUX die_die#PRON weer_weer#ADV diegene_diegene#PRON met_met#ADP de_de#DET IKEA-sleutels_IKEAsleutels#NOUN aan_aan#ADP de_de#DET zijkant_zijkant#NOUN ,4
pair15,460,A,#laughs# okee,14,11,B,8,8,1,okee,VERB ,okee ,okee_okee#VERB ,4
pair15,461,B,#laughing# een bolletje bovenop,14,11,B,8,8,1,een bolletje bovenop,DET NOUN ADV ,een bolle bovenop ,een_een#DET bolletje_bolle#NOUN bovenop_bovenop#ADV ,4
pair15,462,A,ja *8*,14,11,B,8,8,1,ja acht,INTJ NUM ,ja acht ,ja_ja#INTJ acht_acht#NUM ,4
pair15,463,B,(okee),14,11,B,8,8,1,okee,VERB ,okee ,okee_okee#VERB ,4
pair15,464,A,even kijken dit is die met het uh hoefijzer,05,12,A,J,J,1,even kijken dit is die met het hoefijzer,ADV VERB PRON AUX PRON ADP DET NOUN ,even kijken dit zijn die met het hoefijzer ,even_even#ADV kijken_kijken#VERB dit_dit#PRON is_zijn#AUX die_die#PRON met_met#ADP het_het#DET hoefijzer_hoefijzer#NOUN ,4
pair15,465,B,uh ja,05,12,A,J,J,1,ja,INTJ ,ja ,ja_ja#INTJ ,4
pair15,466,A,aan de linkerkant,05,12,A,J,J,1,aan de linkerkant,ADP DET NOUN ,aan de linkerkant ,aan_aan#ADP de_de#DET linkerkant_linkerkant#NOUN ,4
pair15,467,A,en de balk bovenop,05,12,A,J,J,1,en de balk bovenop,CCONJ DET NOUN ADV ,en de balk bovenop ,en_en#CCONJ de_de#DET balk_balk#NOUN bovenop_bovenop#ADV ,4
pair15,468,B,even zoeken,05,12,A,J,J,1,even zoeken,ADV VERB ,even zoeken ,even_even#ADV zoeken_zoeken#VERB ,4
pair15,469,B,ja,05,12,A,J,J,1,ja,INTJ ,ja ,ja_ja#INTJ ,4
pair15,470,B,*j*,05,12,A,J,J,1,j,PROPN ,j ,j_j#PROPN ,4
pair15,471,A,#clicks# yes,05,12,A,J,J,1,yes,NOUN ,yes ,yes_yes#NOUN ,4
pair15,472,B,uh dit is degene met uh het vierkantje erin en met de twee blokkentorens tegen elkaar,08,13,B,7,7,1,dit is degene met het vierkantje erin en met de twee blokkentorens tegen elkaar,PRON AUX PRON ADP DET NOUN ADV CCONJ ADP DET NUM ADJ ADP PRON ,dit zijn degeen met het vierkantje erin en met de twee blokkentorens tegen elkaar ,dit_dit#PRON is_zijn#AUX degene_degeen#PRON met_met#ADP het_het#DET vierkantje_vierkantje#NOUN erin_erin#ADV en_en#CCONJ met_met#ADP de_de#DET twee_twee#NUM blokkentorens_blokkentorens#ADJ tegen_tegen#ADP elkaar_elkaar#PRON ,4
pair15,473,A,#clicks# oh ja uh *7*,08,13,B,7,7,1,ja zeven,INTJ NUM ,ja zeven ,ja_ja#INTJ zeven_zeven#NUM ,4
pair15,474,B,#clicks# (okee),08,13,B,7,7,1,okee,VERB ,okee ,okee_okee#VERB ,4
pair15,475,A,uh dit is die met de neus met niks erdoorheen met die kegelvorm linksboven,11,14,A,H,H,1,dit is die met de neus met niks erdoorheen met die kegelvorm linksboven,PRON AUX PRON ADP DET NOUN ADP PRON ADV ADP DET NOUN PROPN ,dit zijn die met de neus met niks erdoorheen met die kegelvorm Linksboven ,dit_dit#PRON is_zijn#AUX die_die#PRON met_met#ADP de_de#DET neus_neus#NOUN met_met#ADP niks_niks#PRON erdoorheen_erdoorheen#ADV met_met#ADP die_die#DET kegelvorm_kegelvorm#NOUN linksboven_Linksboven#PROPN ,4
pair15,476,B,ja,11,14,A,H,H,1,ja,INTJ ,ja ,ja_ja#INTJ ,4
pair15,477,B,en het driehoekje,11,14,A,H,H,1,en het driehoekje,CCONJ DET NOUN ,en het driehoek ,en_en#CCONJ het_het#DET driehoekje_driehoek#NOUN ,4
pair15,478,A,ja,11,14,A,H,H,1,ja,INTJ ,ja ,ja_ja#INTJ ,4
pair15,479,B,*h*,11,14,A,H,H,1,h,SYM ,h ,h_h#SYM ,4
pair15,480,B,#clicks# uh dit is degene met twee recht uh ja rechthoeken aan de zijkant erin aan de rechterkant,04,15,B,16,16,1,dit is degene met twee recht ja rechthoeken aan de zijkant erin aan de rechterkant,PRON AUX PRON ADP NUM NOUN INTJ NOUN ADP DET NOUN ADV ADP DET NOUN ,dit zijn degeen met twee recht ja rechthoeak aan de zijkant erin aan de rechterkant ,dit_dit#PRON is_zijn#AUX degene_degeen#PRON met_met#ADP twee_twee#NUM recht_recht#NOUN ja_ja#INTJ rechthoeken_rechthoeak#NOUN aan_aan#ADP de_de#DET zijkant_zijkant#NOUN erin_erin#ADV aan_aan#ADP de_de#DET rechterkant_rechterkant#NOUN ,4
pair15,481,B,met de vulkaan uh erbovenop,04,15,B,16,16,1,met de vulkaan erbovenop,ADP DET NOUN CCONJ ,met de vulkaan erbovenop ,met_met#ADP de_de#DET vulkaan_vulkaan#NOUN erbovenop_erbovenop#CCONJ ,4
pair15,482,A,#clicks# oh ja ik zie hem,04,15,B,16,16,1,ja ik zie hem,INTJ PRON VERB PRON ,ja ik zien hem ,ja_ja#INTJ ik_ik#PRON zie_zien#VERB hem_hem#PRON ,4
pair15,483,A,*16*,04,15,B,16,16,1,zestien,NUM ,zestien ,zestien_zestien#NUM ,4
pair15,484,A,uh dit is die met de twistervorm aan de onderkant met de driehoek,03,16,A,K,K,1,dit is die met de twistervorm aan de onderkant met de driehoek,PRON AUX PRON ADP DET NOUN ADP DET NOUN ADP DET NOUN ,dit zijn die met de twistervorm aan de onderkant met de driehoek ,dit_dit#PRON is_zijn#AUX die_die#PRON met_met#ADP de_de#DET twistervorm_twistervorm#NOUN aan_aan#ADP de_de#DET onderkant_onderkant#NOUN met_met#ADP de_de#DET driehoek_driehoek#NOUN ,4
pair15,485,B,driehoek,03,16,A,K,K,1,driehoek,NOUN ,driehoek ,driehoek_driehoek#NOUN ,4
pair15,486,B,ja *k*,03,16,A,K,K,1,ja k,INTJ SYM ,ja k ,ja_ja#INTJ k_k#SYM ,4
pair15,487,B,uh degene met de tafel erdoorheen,07,1,B,3,3,1,degene met de tafel erdoorheen,PRON ADP DET NOUN ADP ,degeen met de tafel erdoorheen ,degene_degeen#PRON met_met#ADP de_de#DET tafel_tafel#NOUN erdoorheen_erdoorheen#ADP ,5
pair15,488,A,ja en trapezium,07,1,B,3,3,1,ja en trapezium,INTJ CCONJ NOUN ,ja en trapezium ,ja_ja#INTJ en_en#CCONJ trapezium_trapezium#NOUN ,5
pair15,489,A,uh *3*,07,1,B,3,3,1,drie,NUM ,drie ,drie_drie#NUM ,5
pair15,490,A,dit is die met de neus met een uh staaf erdoorheen,06,2,A,E,E,1,dit is die met de neus met een staaf erdoorheen,PRON AUX PRON ADP DET NOUN ADP DET NOUN ADP ,dit zijn die met de neus met een staaf erdoorheen ,dit_dit#PRON is_zijn#AUX die_die#PRON met_met#ADP de_de#DET neus_neus#NOUN met_met#ADP een_een#DET staaf_staaf#NOUN erdoorheen_erdoorheen#ADP ,5
pair15,491,B,ja *e*,06,2,A,E,E,1,ja e,INTJ ADJ ,ja e ,ja_ja#INTJ e_e#ADJ ,5
pair15,492,B,uh dit is degene met het de kegelvorm de neus met niks erdoorheen,11,3,B,16,16,1,dit is degene met het de kegelvorm de neus met niks erdoorheen,PRON AUX PRON ADP PRON DET NOUN DET NOUN ADP PRON ADV ,dit zijn degeen met het de kegelvorm de neus met niks erdoorheen ,dit_dit#PRON is_zijn#AUX degene_degeen#PRON met_met#ADP het_het#PRON de_de#DET kegelvorm_kegelvorm#NOUN de_de#DET neus_neus#NOUN met_met#ADP niks_niks#PRON erdoorheen_erdoorheen#ADV ,5
pair15,493,B,kleine driehoekje aan de linkerkant,11,3,B,16,16,1,kleine driehoekje aan de linkerkant,ADJ NOUN ADP DET NOUN ,klein driehoek aan de linkerkant ,kleine_klein#ADJ driehoekje_driehoek#NOUN aan_aan#ADP de_de#DET linkerkant_linkerkant#NOUN ,5
pair15,494,A,heel even #clicks#,11,3,B,16,16,1,heel even,ADJ ADV ,heel even ,heel_heel#ADJ even_even#ADV ,5
pair15,495,A,de kegelvorm aan de bo- linksboven,11,3,B,16,16,1,de kegelvorm aan de linksboven,DET NOUN ADP DET NOUN ,de kegelvorm aan de Linksboven ,de_de#DET kegelvorm_kegelvorm#NOUN aan_aan#ADP de_de#DET linksboven_Linksboven#NOUN ,5
pair15,496,B,ja ja ja,11,3,B,16,16,1,ja ja ja,INTJ INTJ INTJ ,ja ja ja ,ja_ja#INTJ ja_ja#INTJ ja_ja#INTJ ,5
pair15,497,A,ja,11,3,B,16,16,1,ja,INTJ ,ja ,ja_ja#INTJ ,5
pair15,498,A,uh *16*,11,3,B,16,16,1,zestien,NUM ,zestien ,zestien_zestien#NUM ,5
pair15,499,A,even kijken dit is die met het zonnepaneel erachter ,10,4,A,G,G,1,even kijken dit is die met het zonnepaneel erachter,ADV VERB PRON AUX PRON ADP DET NOUN ADV ,even kijken dit zijn die met het zonnepaneel erachter ,even_even#ADV kijken_kijken#VERB dit_dit#PRON is_zijn#AUX die_die#PRON met_met#ADP het_het#DET zonnepaneel_zonnepaneel#NOUN erachter_erachter#ADV ,5
pair15,500,A,en uh de dingen erdoorheen,10,4,A,G,G,1,en de dingen erdoorheen,CCONJ DET NOUN ADP ,en de ding erdoorheen ,en_en#CCONJ de_de#DET dingen_ding#NOUN erdoorheen_erdoorheen#ADP ,5
pair15,501,B,ja ik moet hem even vinden,10,4,A,G,G,1,ja ik moet hem even vinden,INTJ PRON AUX PRON ADV VERB ,ja ik moeten hem even vinden ,ja_ja#INTJ ik_ik#PRON moet_moeten#AUX hem_hem#PRON even_even#ADV vinden_vinden#VERB ,5
pair15,502,B,ja,10,4,A,G,G,1,ja,INTJ ,ja ,ja_ja#INTJ ,5
pair15,503,B,*g*,10,4,A,G,G,1,g,SYM ,g ,g_g#SYM ,5
pair15,504,B,uh dit is degene met het rondje wat er aan de achterkant half bovenuit komt,09,5,B,4,4,1,dit is degene met het rondje wat er aan de achterkant half bovenuit komt,PRON AUX PRON ADP DET NOUN PRON ADV ADP DET NOUN ADJ ADP VERB ,dit zijn degeen met het rond wat er aan de achterkant half bovenuit komen ,dit_dit#PRON is_zijn#AUX degene_degeen#PRON met_met#ADP het_het#DET rondje_rond#NOUN wat_wat#PRON er_er#ADV aan_aan#ADP de_de#DET achterkant_achterkant#NOUN half_half#ADJ bovenuit_bovenuit#ADP komt_komen#VERB ,5
pair15,505,A,oh ja,09,5,B,4,4,1,ja,INTJ ,ja ,ja_ja#INTJ ,5
pair15,506,B,en de druppelvorm,09,5,B,4,4,1,en de druppelvorm,CCONJ DET NOUN ,en de druppelvorm ,en_en#CCONJ de_de#DET druppelvorm_druppelvorm#NOUN ,5
pair15,507,A,ja de druppelvorm *4*,09,5,B,4,4,1,ja de druppelvorm vier,INTJ DET NOUN NUM ,ja de druppelvorm vier ,ja_ja#INTJ de_de#DET druppelvorm_druppelvorm#NOUN vier_vier#NUM ,5
pair15,508,A,uh dit is die met de twee balken aan de rechterkant (z-) zijkant en de vulkaanvorm bovenop,04,6,A,H,H,1,dit is die met de twee balken aan de rechterkant zijkant en de vulkaanvorm bovenop,PRON AUX PRON ADP DET NUM NOUN ADP DET NOUN NOUN CCONJ DET NOUN ADV ,dit zijn die met de twee balk aan de rechterkant zijkant en de vulkaanvorm bovenop ,dit_dit#PRON is_zijn#AUX die_die#PRON met_met#ADP de_de#DET twee_twee#NUM balken_balk#NOUN aan_aan#ADP de_de#DET rechterkant_rechterkant#NOUN zijkant_zijkant#NOUN en_en#CCONJ de_de#DET vulkaanvorm_vulkaanvorm#NOUN bovenop_bovenop#ADV ,5
pair15,509,B,ja *h*,04,6,A,H,H,1,ja h,INTJ SYM ,ja h ,ja_ja#INTJ h_h#SYM ,5
pair15,510,B,uh dit is degene met (de) uh kleine ruitjes aan de zijkanten,13,7,B,5,5,1,dit is degene met de kleine ruitjes aan de zijkanten,PRON AUX ADV ADP DET ADJ NOUN ADP DET NOUN ,dit zijn degeen met de klein rui aan de zijkant ,dit_dit#PRON is_zijn#AUX degene_degeen#ADV met_met#ADP de_de#DET kleine_klein#ADJ ruitjes_rui#NOUN aan_aan#ADP de_de#DET zijkanten_zijkant#NOUN ,5
pair15,511,A,oh met (het) uh zes ruitjes,13,7,B,5,5,1,met het zes ruitjes,ADP DET NUM NOUN ,met het zes rui ,met_met#ADP het_het#DET zes_zes#NUM ruitjes_rui#NOUN ,5
pair15,512,B,#clicks# met uh rondje voorop,13,7,B,5,5,1,met rondje voorop,ADP NOUN ADV ,met rond voorop ,met_met#ADP rondje_rond#NOUN voorop_voorop#ADV ,5
pair15,513,B,ja ja,13,7,B,5,5,1,ja ja,INTJ INTJ ,ja ja ,ja_ja#INTJ ja_ja#INTJ ,5
pair15,514,A,ja *5*,13,7,B,5,5,1,ja vijf,INTJ NUM ,ja vijf ,ja_ja#INTJ vijf_vijf#NUM ,5
pair15,515,A,uh dit is die met het schoteltje aan de rechterkant en dan de #clicks# uh balk aan de linkerkant met spijker,12,8,A,L,L,1,dit is die met het schoteltje aan de rechterkant en dan de balk aan de linkerkant met spijker,PRON AUX PRON ADP DET NOUN ADP DET NOUN CCONJ ADV DET NOUN ADP DET NOUN ADP NOUN ,dit zijn die met het schotel aan de rechterkant en dan de balk aan de linkerkant met spijker ,dit_dit#PRON is_zijn#AUX die_die#PRON met_met#ADP het_het#DET schoteltje_schotel#NOUN aan_aan#ADP de_de#DET rechterkant_rechterkant#NOUN en_en#CCONJ dan_dan#ADV de_de#DET balk_balk#NOUN aan_aan#ADP de_de#DET linkerkant_linkerkant#NOUN met_met#ADP spijker_spijker#NOUN ,5
pair15,516,B,ja,12,8,A,L,L,1,ja,INTJ ,ja ,ja_ja#INTJ ,5
pair15,517,B,*l*,12,8,A,L,L,1,l,NOUN ,l ,l_l#NOUN ,5
pair15,518,B,uh dit is degene met een spijker erbovenin en dan twee blokkentorens aan de linkerkant,01,9,B,2,2,1,dit is degene met een spijker erbovenin en dan twee blokkentorens aan de linkerkant,PRON AUX PRON ADP DET NOUN PROPN CCONJ ADV NUM ADJ ADP DET NOUN ,dit zijn degeen met een spijker Erbovenin en dan twee blokkentoren aan de linkerkant ,dit_dit#PRON is_zijn#AUX degene_degeen#PRON met_met#ADP een_een#DET spijker_spijker#NOUN erbovenin_Erbovenin#PROPN en_en#CCONJ dan_dan#ADV twee_twee#NUM blokkentorens_blokkentoren#ADJ aan_aan#ADP de_de#DET linkerkant_linkerkant#NOUN ,5
pair15,519,A,#clicks# aan de li- ,01,9,B,2,2,1,aan de,ADP DET ,aan de ,aan_aan#ADP de_de#DET ,5
pair15,520,A,en dan het vierkantje ervoor,01,9,B,2,2,1,en dan het vierkantje ervoor,CCONJ ADV DET NOUN ADV ,en dan het vierkantje ervoor ,en_en#CCONJ dan_dan#ADV het_het#DET vierkantje_vierkantje#NOUN ervoor_ervoor#ADV ,5
pair15,521,A,dat is *2*,01,9,B,2,2,1,dat is twee,PRON AUX NUM ,dat zijn twee ,dat_dat#PRON is_zijn#AUX twee_twee#NUM ,5
pair15,522,B,yes,01,9,B,2,2,1,yes,NOUN ,yes ,yes_yes#NOUN ,5
pair15,523,A,uh dit is die met de vierkant erbovenin met de twee blokkentorens tegen elkaar aan,08,10,A,K,K,1,dit is die met de vierkant erbovenin met de twee blokkentorens tegen elkaar aan,PRON AUX PRON ADP DET ADJ PROPN ADP DET NUM ADJ ADP PRON ADP ,dit zijn die met de vierkant Erbovenin met de twee blokkentorens tegen elkaar aan ,dit_dit#PRON is_zijn#AUX die_die#PRON met_met#ADP de_de#DET vierkant_vierkant#ADJ erbovenin_Erbovenin#PROPN met_met#ADP de_de#DET twee_twee#NUM blokkentorens_blokkentorens#ADJ tegen_tegen#ADP elkaar_elkaar#PRON aan_aan#ADP ,5
pair15,524,B,#clicks# oh die ja uh *k*,08,10,A,K,K,1,die ja k,PRON INTJ SYM ,die ja k ,die_die#PRON ja_ja#INTJ k_k#SYM ,5
pair15,525,B,#clicks# uh met uh vierkant wat er dwars doorheen zit en dan de twee kleine dingetjes aan de bovenkant en de l-vorm,15,11,B,7,7,1,met vierkant wat er dwars doorheen zit en dan de twee kleine dingetjes aan de bovenkant en de l-vorm,ADP ADJ PRON ADV ADJ ADP VERB CCONJ ADV DET NUM ADJ NOUN ADP DET NOUN CCONJ DET NOUN ,met vierkant wat er dwars doorheen zitten en dan de twee klein dinge aan de bovenkant en de l-vorm ,met_met#ADP vierkant_vierkant#ADJ wat_wat#PRON er_er#ADV dwars_dwars#ADJ doorheen_doorheen#ADP zit_zitten#VERB en_en#CCONJ dan_dan#ADV de_de#DET twee_twee#NUM kleine_klein#ADJ dingetjes_dinge#NOUN aan_aan#ADP de_de#DET bovenkant_bovenkant#NOUN en_en#CCONJ de_de#DET l-vorm_l-vorm#NOUN ,5
pair15,526,A,ja uh *7*,15,11,B,7,7,1,ja zeven,INTJ NUM ,ja zeven ,ja_ja#INTJ zeven_zeven#NUM ,5
